order_date;total_sales;runnning_total_sales
01.12.2010;43419;43419
01.01.2011;469795;469795
01.02.2011;466307;466307
01.03.2011;485165;485165
01.04.2011;502042;502042
01.05.2011;561647;561647
01.06.2011;737793;737793
01.07.2011;596710;596710
01.08.2011;614516;614516
01.09.2011;603047;603047
01.10.2011;708164;708164
01.11.2011;660507;660507
01.12.2011;669395;669395
01.01.2012;495363;495363
01.02.2012;506992;506992
01.03.2012;373478;373478
01.04.2012;400324;400324
01.05.2012;358866;358866
01.06.2012;555142;555142
01.07.2012;444533;444533
01.08.2012;523887;523887
01.09.2012;486149;486149
01.10.2012;535125;535125
01.11.2012;537918;537918
01.12.2012;624454;624454
01.01.2013;857758;857758
01.02.2013;771218;771218
01.03.2013;1049732;1049732
01.04.2013;1045860;1045860
01.05.2013;1284456;1284456
01.06.2013;1642948;1642948
01.07.2013;1371595;1371595
01.08.2013;1545910;1545910
01.09.2013;1447324;1447324
01.10.2013;1673261;1673261
01.11.2013;1780688;1780688
01.12.2013;1874128;1874128
